location,text,hashtags,tweetcreatedts
"Los Angeles, CA","Anecdotal data: ALL BUT ONE PERSON who attended a small, local church leadership meeting caught Covid-19 from an asymptomatic attendee.

The one person who did NOT get sick was also the one person who wore a mask the whole time.",[],2020-10-18 00:19:08
Manchester London New York,Digital 'health passport' trials under way to aid reopening of borders | Air transport | The Guardian https://t.co/QcF2s5KyyC,[],2020-10-18 00:19:07
Los Angeles ,".@ddlovato has released her new song, “Commander in Chief,"" directed toward President Donald Trump and his response to racial injustice, the COVID-19 crisis &amp; more.

Stream: https://t.co/auzQR8VFbZ",[],2020-10-18 00:19:05
San Francisco Bay Area,"Science, in a major investigation, recounts how the @CDCgov's effectiveness and reputation were damaged during the #COVID19 pandemic and put much of the blame on #coronavirus task force leader Deborah Birx, MD. By @cpiller via @ScienceMagazine.
https://t.co/c4nlZhJyxX",[],2020-10-18 00:18:57
Los Angeles,Sweden's rank in global COVID-19 deaths continues to fall as other countries move up the list  https://t.co/okErFevytl,[],2020-10-18 00:18:57
"Chicago, IL","This is untrue. If you lockdown young people because of Covid-19 with little support, then you should expect that they suffer severe anxiety. The student referred to below is our son - and we love and miss him so much. https://t.co/48xxdnrHVX",[],2020-10-18 00:45:24
"New York, NY","At this Wisconsin rally, Trump again appears to blame Gold Star families for giving him COVID-19 by telling stories of how when he sees them he can’t socially distance.",[],2020-10-18 00:45:24
New York,"The Minnesota Department of Health says it has so far traced 20 cases of COVID-19 back to a rally held by Trump in Bemidji last month, or to related events. https://t.co/MQKEYVo4Ha",[],2020-10-18 00:45:24
New York City,"Johnson &amp; Johnson Pauses COVID Vaccine Trials After ‘Unexplained Illness’

Johnson &amp; Johnson temporarily paused Phase 3 clinical trials of its COVID-19 vaccine after one participant ... https://t.co/02PSYHeSGs",[],2020-10-18 00:45:18
"Los Angeles, CA","Last Saturday, Florida coach Dan Mullen pushed to allow 90,000 fans into the school stadium for its LSU matchup.

By Wednesday, the game was postponed due to a COVID outbreak among Florida players and coaches.
￼
By Saturday, Mullen announced he had COVID. https://t.co/hDdHS8UKXk",[],2020-10-18 00:45:02
"New York, NY 🇺🇸🇵🇷","As COVID-19 cases surge nationwide, so are the number of options to test for coronavirus infection. https://t.co/9h2YOliuZ2",[],2020-10-18 00:45:00
San Francisco,"The Minnesota Department of Health says it has so far traced 20 cases of COVID-19 back to a rally held by Trump in Bemidji last month, or to related events. https://t.co/MQKEYVo4Ha",[],2020-10-18 00:44:57
"Los Angeles, CA",This the shit that cured covid 19. War Andrade #UFCFightIsland6 https://t.co/eHgTBUoMLa,"[{'text': 'UFCFightIsland6', 'indices': [47, 63]}]",2020-10-18 00:44:51
"Los Angeles, CA","President @realDonaldTrump says: “We’re ‘rounding the turn.” But the numbers this week show Covid-19 in the U.S. is getting worse. Check out the confirmed cases in the past four days:
Tuesday 52,406
Wednesday 59,494
Thursday 63,610
Friday 69,156
(Source: Johns Hopkins University)",[],2020-10-18 00:44:51
"Los Angeles, CA","Last Saturday, Florida coach Dan Mullen pushed to allow 90,000 fans into the school stadium for its LSU matchup.

By Wednesday, the game was postponed due to a COVID outbreak among Florida players and coaches.
￼
By Saturday, Mullen announced he had COVID. https://t.co/hDdHS8UKXk",[],2020-10-18 00:44:49
Los Angeles,Nick Saban posted a third straight negative test for COVID-19 and has been cleared to coach tonight vs. Georgia.,[],2020-10-18 00:44:49
Los Angeles,Florida's Dan Mullen learns the hard way about COVID-19 https://t.co/VclscM4kFk via @Yahoo,[],2020-10-18 00:44:47
"Chicago, IL","Just a reminder that: If you or another employee has tested positive for COVID-19 and your boss has told you to come in anyways, it may be a good idea to forward all communication to other employees.

There's some 1920s cases around refusal to mitigate in a pandemic",[],2020-10-18 00:44:46
"New York, USA","Blatantly stating that you “agree to disagree” with Kriesel and Waters on using the correct CDC terminology for COVID-19/coronavirus isn’t political opinion or personal preference, it’s your white ignorance showing through- and we all see it.",[],2020-10-18 00:44:42
Miami FL,.@CarnivalPLC has attemtped to push @CDCgov to resume cruising from US ports claiming @CostaCruises' protocols are “totally safe” https://t.co/8BXixKYrq2  This is an issue which @CDCDirector needs to look at / #COVID19 #cruise https://t.co/FzATKKvJHw,"[{'text': 'COVID19', 'indices': [210, 218]}, {'text': 'cruise', 'indices': [219, 226]}]",2020-10-18 00:44:36
"New York, USA","Social distancing, day 216

I started sending bits of @hellolanemoore's #HowToBeAlone to some friends and suddenly they're all concerned about me.

I'm attachment style 2, btw... which is probably why I'm single at 36.

#coronavirus #SocialDistancing #QuarantineLife","[{'text': 'HowToBeAlone', 'indices': [72, 85]}, {'text': 'coronavirus', 'indices': [220, 232]}, {'text': 'SocialDistancing', 'indices': [233, 250]}, {'text': 'QuarantineLife', 'indices': [251, 266]}]",2020-10-18 00:44:30
"Chicago, IL","Last Saturday, Florida coach Dan Mullen pushed to allow 90,000 fans into the school stadium for its LSU matchup.

By Wednesday, the game was postponed due to a COVID outbreak among Florida players and coaches.
￼
By Saturday, Mullen announced he had COVID. https://t.co/hDdHS8UKXk",[],2020-10-18 00:44:27
New York,Perspective: Supporting Clinicians during Covid-19 and Beyond,[],2020-10-18 00:44:25
"Chicago, Illinois","😱Last Saturday, @UF coach Dan Mullen pushed to allow 90,000 fans into the stadium for its @LSU game.

By Wednesday, the game was postponed due to a #COVID outbreak among UF players &amp; coaches.

By Saturday, @CoachDanMullen had #COVID19.

#COVIDIOTS 
https://t.co/YZUFiAr85J",[],2020-10-18 00:44:23
New York,"⚠️cautionary tale
Dmitriy Stuzhuk, 33, a fitness influencer who thought Covid-19 didn't exist died from #COVID. 

“I want to share how I got sick and to strongly warn everyone.
“I was one who thought that Covid does not exist…
“Until I got sick.”

https://t.co/oOQOlLL41s https://t.co/OvBqcltCCj","[{'text': 'COVID', 'indices': [120, 126]}]",2020-10-18 00:44:23
"New York, USA","Europe Crosses 150,000 Daily #Coronavirus Cases Mark, a Week After Reporting 100,000 Daily Cases: U.S. News  https://t.co/bCtd28iRy6

MORE w/ EcoSearch: https://t.co/7hlOc66IEC","[{'text': 'Coronavirus', 'indices': [29, 41]}]",2020-10-18 00:44:21
Chicago,"If we all wore masks in public, COVID infection rates would plummet. Masks significantly reduce your chances of spreading or catching COVID-19. Along w/ social distancing, avoiding crowds, and washing your hands often, masks can greatly reduce virus spread, &amp; thereby save lives.",[],2020-10-18 00:44:00
New York,"Last week, Florida coach Dan Mullen was pushing for his school to allow some 90,000 fans in their stadium.

By Wednesday, the game was postponed due to an outbreak of COVID-19 among Florida players. 

By Saturday, Mullen announced he had COVID-19 himself. https://t.co/koV0SKFpRQ",[],2020-10-18 00:43:54
West Los Angeles,"The U.N. health agency says the world's largest randomized trial of COVID-19 treatments found “conclusive evidence” that remdesivir, a drug used to treat Pres. Trump when he fell ill, has little or no effect on severe cases. https://t.co/FPLD7rNUMy",[],2020-10-18 00:43:32
"Chicago, IL","Many super spreader events — Trump campaign rallies, Halloween parties, voting lines/polling stations, universities and campus parties, flu — all will contribute to soaring COVID-19 cases and deaths — US could set a new record on those counts, right before Election Day. https://t.co/MZQCBstZUm",[],2020-10-18 00:43:30
"Chicago, IL","Face coverings can also be removed to meet urgent medical needs (for example, to use an asthma inhaler, take medication, or if feeling light-headed).
Nah...better leave it on hadn’t ya?
#WearAMask #coronavirus #prisonStateCalifornia  https://t.co/uaQsBrU5ss","[{'text': 'WearAMask', 'indices': [186, 196]}, {'text': 'coronavirus', 'indices': [197, 209]}, {'text': 'prisonStateCalifornia', 'indices': [210, 232]}]",2020-10-18 00:43:27
"Paris, San Francisco","Very interesting paper on on how cross-reactive T-cell immunity could substantially reduce the herd immunity threshold for COVID-19.

May explain why deaths in this “second wave” are minuscule in regions hit hardest by the pandemic earlier this year.

https://t.co/EuAwLL5N2f",[],2020-10-18 00:43:14
Washington DC - New York NY,"There are currently 178 active cases of COVID-19 at Adelanto ICE facility. 

There were 772 people detained there as of Oct. 5. That means 23% of people there have the virus.

ICE will start releasing at least 50 people daily from facility starting Monday: https://t.co/UbQNYu5yjm",[],2020-10-18 00:43:11
"New York, USA","FUN FACT: 82% of Americans do NOT make MORE than $400,000 per year. Those are the ones whose taxes are meant to be raised, Ronna McDumbass.

Did COVID-19 break your math skills? https://t.co/LecM88Mv5R",[],2020-10-18 00:42:58
"San Francisco, CA","Last Saturday, Florida coach Dan Mullen pushed to allow 90,000 fans into the school stadium for its LSU matchup.

By Wednesday, the game was postponed due to a COVID outbreak among Florida players and coaches.
￼
By Saturday, Mullen announced he had COVID. https://t.co/hDdHS8UKXk",[],2020-10-18 00:42:55
"Miami, FL","Not a good sign... Florida Dept of Health reported 4,044 new COVID-19 cases today.  It's the highest daily case count since August.  

https://t.co/egzx1bzdG0",[],2020-10-18 00:42:42
New York City,"Last Saturday, Florida coach Dan Mullen pushed to allow 90,000 fans into the school stadium for its LSU matchup.

By Wednesday, the game was postponed due to a COVID outbreak among Florida players and coaches.
￼
By Saturday, Mullen announced he had COVID. https://t.co/hDdHS8UKXk",[],2020-10-18 00:42:39
new york,VILLAINS AGAINST COVID-19 https://t.co/oOt26NbBlK,[],2020-10-18 00:42:38
"Chicago, IL","""In a short time, COVID-19 has increased our dependency on technology and pharmaceutical companies are actively investigating this digital transformation."" #changemanagement https://t.co/CiasASekaJ https://t.co/uYvbrYc1aK","[{'text': 'changemanagement', 'indices': [156, 173]}]",2020-10-18 00:42:37
"Miami Beach, FL","""Last Saturday afternoon, Florida coach Dan Mullen was pushing for his school to allow some 90,000 fans...

By Wednesday, the game was postponed due to an outbreak of COVID-19...

By Saturday, Mullen announced he had COVID-19 himself.""
https://t.co/1kY1x6KY7L",[],2020-10-18 00:42:36
San Francisco State University,This is my cute Aunt Clara (my mom’s sister) whose only 4’8”. She was diagnosed a few days ago with COVID-19 and now she’s in hospice. It attacked her viciously. It’s real. Prayers for my family. #WearAMask https://t.co/2WhmgSE0TX,[],2020-10-18 00:42:17
"Los Angeles, CA","Last Saturday, Florida coach Dan Mullen pushed to allow 90,000 fans into the school stadium for its LSU matchup.

By Wednesday, the game was postponed due to a COVID outbreak among Florida players and coaches.
￼
By Saturday, Mullen announced he had COVID. https://t.co/hDdHS8UKXk",[],2020-10-18 00:42:14
"Los Angeles, CA",VILLAINS AGAINST COVID-19 https://t.co/oOt26NbBlK,[],2020-10-18 00:42:14
"Miami, FL","First it was a #Helix lab dump's fault. Then it was a tech error that doesn't exist. Now the truth comes out: They're going to gradually stop reporting.

That was always the end-game.

#DataLiars #FloridaCOVID

#Florida to Scale Back #COVID19 #Reports https://t.co/2u0k3GB88t","[{'text': 'Helix', 'indices': [31, 37]}]",2020-10-18 00:42:09
"Los Angeles, CA","Corruption in the time of #COVID19 has the potential to seriously undermine good governance around the world &amp; send us even farther off-track in our work to achieve the  #GlobalGoals.

I urge all governments &amp; leaders to be transparent &amp; accountable. https://t.co/de90P0jsKr","[{'text': 'COVID19', 'indices': [47, 55]}]",2020-10-18 00:42:05
"New York, NY",Pennsylvania coronavirus outbreak: Pennsylvania reports 2nd-highest COVID-19 total of pandemic - WPVI-TV https://t.co/JhvegeemnF https://t.co/pWFP7bOPfd,[],2020-10-18 00:42:04
"San Francisco, CA","The wait for a COVID-19 testing appointment from CityTestSF as of 5:42 PM is:

SoMa: 10 days
Embarcadero: 7 days",[],2020-10-18 00:42:03
"Beverly Hills, Ca., New York City, Shanghai, & Mexico City",@wolfblitzer @CNNSitRoom This is your strategy to create Hugh fear &amp; panic with COVID-19.  You and CNN are no longer the news.  Just an anti Trump channel.,[],2020-10-18 00:42:03
Oxford and New York,Inter Organizational Practice Committee recommendations and guidance for teleneuropsychology in response to the COVID-19 pandemic -- learn more here #NAN2020 @NANneuropsych  https://t.co/YK7YDCGsSJ,"[{'text': 'NAN2020', 'indices': [149, 157]}]",2020-10-18 00:42:02
San Francisco,"Last Saturday, Florida coach Dan Mullen pushed to allow 90,000 fans into the school stadium for its LSU matchup.

By Wednesday, the game was postponed due to a COVID outbreak among Florida players and coaches.
￼
By Saturday, Mullen announced he had COVID. https://t.co/hDdHS8UKXk",[],2020-10-18 00:41:46
Los Angeles,"If we all wore masks in public, COVID infection rates would plummet. Masks significantly reduce your chances of spreading or catching COVID-19. Along w/ social distancing, avoiding crowds, and washing your hands often, masks can greatly reduce virus spread, &amp; thereby save lives.",[],2020-10-18 00:41:46
"Los Angeles, CA","Last Saturday, Florida coach Dan Mullen pushed to allow 90,000 fans into the school stadium for its LSU matchup.

By Wednesday, the game was postponed due to a COVID outbreak among Florida players and coaches.
￼
By Saturday, Mullen announced he had COVID. https://t.co/hDdHS8UKXk",[],2020-10-18 00:41:38
Los Angeles,"For the next several months, new Covid-19 infections, hospitalizations and deaths are expected to keep rising as the temperatures keep dropping.
Here are ways to stay safe, but also sane
https://t.co/apAAAqJmMJ",[],2020-10-18 00:41:37
"New York, NY","After noticing long lines for Covid-19 testing in Houston, high school senior and EMT Taft Foley III created his own mobile testing lab in a van. https://t.co/Ih6ONCcetq",[],2020-10-18 00:41:33
