location,text,hashtags,tweetcreatedts
"New York City, USA",Is your loved one with dementia in assisted living? Check with the facility about their procedures for managing #COVID19 risk. Ensure they have your emergency contact info and the info of another family member or friend as backup. More tips at https://t.co/qpTr2BmbWY. #ENDALZ https://t.co/YUBnd4cqZb,"[{'text': 'COVID19', 'indices': [112, 120]}, {'text': 'ENDALZ', 'indices': [269, 276]}]",2020-10-16 21:28:02
Los Angeles,#Equipment #Leasing &amp; #Finance Industry Confidence Eases in October https://t.co/ZeZmF9sA4X #machinery #capex #economy,"[{'text': 'Equipment', 'indices': [0, 10]}, {'text': 'Leasing', 'indices': [11, 19]}, {'text': 'Finance', 'indices': [26, 34]}, {'text': 'machinery', 'indices': [96, 106]}, {'text': 'capex', 'indices': [107, 113]}, {'text': 'economy', 'indices': [114, 122]}]",2020-10-16 21:27:59
London / New York / Hong Kong,"Our latest exclusive: The Covid-19 treatment remdesivir has no substantial effect on a patient’s chances of survival, a clinical trial by the World Health Organization has found https://t.co/cmpFGeWJvS",[],2020-10-16 21:27:58
"New York, New York","""How would I juggle online classes with a curious and still nursing toddler? How much would our lives change?"" Another incredible autoethnography at @BlkPerspectives by a @BklynCollege411 student: Assata Gonzalez, ""The Power of Black Motherhood during Covid-19 and the Uprisings."" https://t.co/7VGy7FpJi8",[],2020-10-16 21:27:55
New York City,"News: The SEC fined at least three teams for not adhering to COVID-19 protocols, sources tell @SINow: Ole Miss, A&amp;M &amp; Tennessee.

AD Ross Bjork confirmed to SI A&amp;M’s fine.

Greg Sankey had sent memos to schools warning of a $100K reduction in conference revenue for non-compliance",[],2020-10-16 21:27:50
"New York, NY ","""...an assessment of 65 countries found that the pandemic has accelerated a decline in free speech and privacy on the internet for the tenth consecutive year, and accused some governments of using the virus as a pretext to crack down on critical speech.""
https://t.co/lc7P2zJ1Gk",[],2020-10-16 21:27:49
"New York, NY","News: The SEC fined at least three teams for not adhering to COVID-19 protocols, sources tell @SINow: Ole Miss, A&amp;M &amp; Tennessee.

AD Ross Bjork confirmed to SI A&amp;M’s fine.

Greg Sankey had sent memos to schools warning of a $100K reduction in conference revenue for non-compliance",[],2020-10-16 21:27:46
"New York, NY",INNOVATING DURING A CRISIS LEADS TO GREATER REWARDS IN THE RECOVERY https://t.co/BTuxoDKZMv | #businesscontinuity #marketing #businessdevelopment #salesforce #covid19 #coronavirus #smallbusiness #ceo #executive #board #boardroom #digitaltrade #digitaleconomy #innovation https://t.co/xLnwfObYLU,"[{'text': 'businesscontinuity', 'indices': [94, 113]}, {'text': 'marketing', 'indices': [114, 124]}, {'text': 'businessdevelopment', 'indices': [125, 145]}, {'text': 'salesforce', 'indices': [146, 157]}, {'text': 'covid19', 'indices': [158, 166]}, {'text': 'coronavirus', 'indices': [167, 179]}, {'text': 'smallbusiness', 'indices': [180, 194]}, {'text': 'ceo', 'indices': [195, 199]}, {'text': 'executive', 'indices': [200, 210]}, {'text': 'board', 'indices': [211, 217]}, {'text': 'boardroom', 'indices': [218, 228]}, {'text': 'digitaltrade', 'indices': [229, 242]}, {'text': 'digitaleconomy', 'indices': [243, 258]}, {'text': 'innovation', 'indices': [259, 270]}]",2020-10-16 21:27:36
"Los Angeles, CA",NEW: Sweden reports first confirmed case of COVID-19 reinfection https://t.co/vj8mFY74UK,[],2020-10-16 21:27:35
"San Francisco, CA","I #BlameTrump for lives being destroyed, families losing everything they’ve worked so hard for, relationships being disintegrated, and most importantly, the more than 200,000 deaths from Covid-19; their blood is on your hands, @realDonaldTrump! https://t.co/MTgzT9RLyp","[{'text': 'BlameTrump', 'indices': [21, 32]}]",2020-10-16 21:27:33
los angeles ,"New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 21:27:30
"Chicago, IL","@realDonaldTrump Hilbert Nunez of Houston, Texas, died from COVID-19 on April 11th. He was a deputy for 34 years with the Harris County Sheriff's Office. He died alone. ""I would have told him how much I love him, and that I didn't want him to be suffering anymore"" #TrumpKillsCops https://t.co/ex2XefCW0u",[],2020-10-16 21:27:19
New York City,"#WorldFoodDay More than 54 million people in the U.S. – including 18 million children – may face hunger because of COVID-19, U.S. faces shortage of up to 8 billion meals in next 12 months ~ @FeedingAmerica https://t.co/mActtzNkLP","[{'text': 'WorldFoodDay', 'indices': [0, 13]}]",2020-10-16 21:27:11
"New York, USA",Our study on risk of severe outcomes among #chd patients w #COVID19 in NYC in Spring 2020 is out. Results are reassuring. @ebrosenzweig @KidsAtColumbia ⁦@ColumbiaSurgery⁩  https://t.co/kUZpd0QTWi,"[{'text': 'chd', 'indices': [61, 65]}, {'text': 'COVID19', 'indices': [77, 85]}]",2020-10-16 21:27:09
"Los Angeles, CA","Republican Senator Sasse rips Trump over COVID-19, foreign policy https://t.co/ebqjvgm71I via @AJEnglish",[],2020-10-16 21:27:00
"Los Angeles, CA","@realDonaldTrump Another Covid-19 super spreader event. It's not presidential to put American lives at risk.
#COVIDIOT","[{'text': 'COVIDIOT', 'indices': [109, 118]}]",2020-10-16 21:26:59
"Chicago, IL","""Race, Ethnicity, and Age Trends in Persons Who Died from COVID-19"" (@CDCgov): ""From May to August, the percentage of decedents who were White decreased...Hispanics were the only racial and ethnic group among whom the overall percentage of deaths increased""https://t.co/iqyyXtK5rQ",[],2020-10-16 21:26:56
"New York, USA","Trump &amp; his ill advised advisor, Scott Atlas are pursuing a COVID-19 strategy calling for 20% of Americans to be infected.

If 20% or Americans get infected, 1,200,000 people will die!

218,000 have already died. One million more to go!

#VoteTrumpOut

https://t.co/6Qxl4EEG7v",[],2020-10-16 21:26:45
Los Angeles,"New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 21:26:23
"New York, NY","Thanks to @darrenwalker @FordFoundation  and John C. Williams @NewYorkFed for joining #Culture and #Communities: A Conversation about the #Creative Sector,
#CommunityDevelopment and #ImpactInvesting .

Will cultural institutions invest in #NYC's just recovery from #COVID__19 ? https://t.co/slFZCpcDUL","[{'text': 'Culture', 'indices': [86, 94]}, {'text': 'Communities', 'indices': [99, 111]}, {'text': 'Creative', 'indices': [138, 147]}, {'text': 'CommunityDevelopment', 'indices': [156, 177]}, {'text': 'ImpactInvesting', 'indices': [182, 198]}, {'text': 'NYC', 'indices': [239, 243]}, {'text': 'COVID__19', 'indices': [265, 275]}]",2020-10-16 21:26:13
"Chicago, IL","@realDonaldTrump @SenatorCollins @realDonaldTrump says, he has nothing to hide except: tax returns, the Unredacted Version of the Mueller Report, Hush Money Payments, Russian campaign contributions, Ukraine Bribery Charges, the deadly Covid-19 Virus, Obstruction...

Vote4Decency @JoeBiden https://t.co/t7bFWpl9Z6",[],2020-10-16 21:26:12
New York City,"The US had 65,327 people newly diagnosed w/ #coronavirus in 24h. We are going into the fall with a group of clinicians as exhausted as end-of-year interns, who are being told to start intern yr again. I'm gravely concerned, &amp; all of #medtwitter knows exactly what I mean. #COVID19 https://t.co/dF1fe5j8W8","[{'text': 'coronavirus', 'indices': [59, 71]}]",2020-10-16 21:26:06
"Upstate, New York","Eight hospitals and emergency rooms in the KC metro have stopped accepting ambulances due to extremely high volumes of COVID-19 patients. 

Our hospitals are overwhelmed. It didn’t have to be like this — and we need immediate action to bring our hospitals back from the brink. https://t.co/HhpxTQyzrX",[],2020-10-16 21:25:58
United States New york USA,Joe Biden leads President Trump by 11 points in a WSJ/NBC News poll taken after the president’s Covid-19 diagnosis and hospitalization https://t.co/H0KVzq4Lrs,[],2020-10-16 21:25:57
"New York, USA","@CindyMy13178850 Intentional transmission of a lethal virus in 37 states is a felony, time to start prosecuting, @RepJerryNadler @SenateDems. #WearAMask #COVID__19","[{'text': 'WearAMask', 'indices': [142, 152]}, {'text': 'COVID__19', 'indices': [153, 163]}]",2020-10-16 21:25:55
"Los Angeles, CA 🇺🇸","The researchers first study the mechanism, frequency, and ratio of mutations on the spike (S) protein, which is the common target of most COVID-19 vaccines and antibody therapies. Additionally, they build a library of antibody structures and analyze their 2D &amp; 3D characteristics.",[],2020-10-16 21:25:52
"New York, NY","Texas state judge sets aside Gov Abbott order limiting Texas to one drop box per county. ""The limitation...would likely needlessly and unreasonably increase risks of exposure to COVID-19 infections, and needlessly and unreasonably substantially burden rights to vote.”",[],2020-10-16 21:25:49
"Chicago, IL","""The NYPD is seeing an uptick in COVID-19 among Bronx cops, according to [fascist NYPD leader] Dermot Shea, who said it was 'impossible' to say whether the spike had anything to do with some officers not wearing masks."" https://t.co/sNZHGwCBy9",[],2020-10-16 21:25:33
Chicago,NEW: Sweden reports first confirmed case of COVID-19 reinfection https://t.co/vj8mFY74UK,[],2020-10-16 21:25:33
"Los Angeles, CA",A WHO clinical trial found the drug remdesivir had little or no effect on COVID-19 patients' length of hospital stay or chances of survival. The results of the trial are yet to be reviewed and were uploaded on the preprint server medRxiv. https://t.co/gOm41vDNhR,[],2020-10-16 21:25:20
New York ,"I am so tired:
of seeing videos of crazy young women screaming
of Covid 19 BS
of Joe Biden ads and his BS
of Hunter Biden and his BS
of DEMOS puffing their chests like it means something
of celebrity empty threats
of Town Hall BSx2
of our city's looking,like sheet
of Democrats .",[],2020-10-16 21:25:16
"Los Angeles, CA","The U.N. health agency says the world's largest randomized trial of COVID-19 treatments found “conclusive evidence” that remdesivir, a drug used to treat Pres. Trump when he fell ill, has little or no effect on severe cases. https://t.co/FPLD7rNUMy",[],2020-10-16 21:25:14
"Los Angeles, CA","New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 21:25:09
Miami Beach,"ITALY RECORDS 7,332 NEW CORONAVIRUS CASES ON WEDNESDAY, ITS HIGHEST EVER DAILY TALLY - HEALTH MINISTRY #Corona #coronavirus #covid19","[{'text': 'Corona', 'indices': [124, 131]}]",2020-10-16 21:25:04
Miami Beach,First Lady says Barron Trump had tested positive for coronavirus #coronavirus #COVID19 #barrontrump,"[{'text': 'coronavirus', 'indices': [86, 98]}, {'text': 'COVID19', 'indices': [99, 107]}, {'text': 'barrontrump', 'indices': [108, 120]}]",2020-10-16 21:25:03
"San Francisco, CA","Y’all. 

‘CDC: Almost all children who died from COVID-19 were Hispanic or Black’ - Business Insider https://t.co/gKatQBY4mE",[],2020-10-16 21:24:50
"Greater Chicago, IL","NEW: @SenSasse, during apparent call w/ constituents, excoriated @realDonaldTrump, saying he mishandled #coronavirus, ""kisses dictators' butts,"" spends like ""drunken sailor,"" mistreats women &amp; trash-talks evangelicals. There's so much more... https://t.co/BneEOGX0J6 @dcexaminer","[{'text': 'coronavirus', 'indices': [123, 135]}]",2020-10-16 21:24:45
"Chicago, Illinois USA","Joe Biden should NOT step on a debate stage with the Commander in Covid unless trump takes a real COVID-19 test right in front of his team and tests negative.

trump CANNOT be trusted.",[],2020-10-16 21:24:40
San Francisco Bay Area,"New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 21:24:32
Chicago - Cincinnati,"We're in a new wave of COVID-19, all across the nation and here in Illinois. Three of the worst states in the country are bordering our state. Please, do your part to help prevent more tragedy: wear a mask, watch your distance and wash your hands. Let's go #allinillinois.",[],2020-10-16 21:47:36
New York,"(PROOF PODCAST) Where did the coronavirus first appear? Not China. When did it first become an epidemic? Not December '19. When did Trump first hear about it? Not January 28, 2020. This podcast uses major-media reporting to tell the real story of COVID-19. https://t.co/bIBa6od80E",[],2020-10-16 21:47:35
"Los Angeles, CA","Emergency nurses save lives. They have played a pivotal role in delivering care during life threatening and uncertain circumstances, especially as of late with COVID-19. 

Thank an ER nurse during #ENWeek for having a #HeartofGold https://t.co/x9Gtc3xukl","[{'text': 'ENWeek', 'indices': [197, 204]}, {'text': 'HeartofGold', 'indices': [218, 230]}]",2020-10-16 21:47:32
"Miami, FL","As we think about the future of digital in museums &amp; cultural institutions, we are happy to release a @knightfdn report looking at where the stood prior to COVID-19. Thanks to @KateHG4 and her team for all of their work on this survey and report! https://t.co/NVmgi8vjW9",[],2020-10-16 21:47:29
"San Francisco, CA","""Covid-19 requires a change in behaviors across all of society. Salesforce Field Service aids us by implementing new best practices directly, bringing tasks directly into workflows for our professionals to follow.""

Read the full Q&amp;A with Honeywell: https://t.co/28PsWYwAKd",[],2020-10-16 21:47:29
"New York, NY","New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 21:47:19
"Los Angeles, CA",We need your help.  Covid-19 has impacted the lives of our most vulnerable.  #saveourchatline #elderly #IDidGood2Day https://t.co/shLAm70nmT,"[{'text': 'saveourchatline', 'indices': [77, 93]}, {'text': 'elderly', 'indices': [94, 102]}, {'text': 'IDidGood2Day', 'indices': [103, 116]}]",2020-10-16 21:47:13
LAS VEGAS | CHICAGO ,Nick Saban tested negative for COVID-19 on Thursday and will be tested further to determine if he can return for Georgia game https://t.co/YEvwhmiBXs,[],2020-10-16 21:47:12
"New York, USA","@Jordanfabian @JenniferJJacobs Reminder that another 3,449 new cases and another 94 Floridians lost their battle with covid-19, just today. 

Instead of mitigating the virus, #DeathSantis continues to serve as Trump's fluffer at another super-spreader event. https://t.co/tlj14WugAF",[],2020-10-16 21:47:06
