location,text,hashtags,tweetcreatedts
"Pune, Utrecht, New York City","#SelfDrivingCars try UV rays to kill #coronavirus to assure riders.

Here's How?
https://t.co/Cw9orFtePY 

#drones #privacy #AI #artificialintelligence #ML #DL #machinelearning 

cc: @antgrasso @MikeQuindazzi @Ronald_vanLoon @lindagrass0 @IIoT_World @mvollmer1","[{'text': 'SelfDrivingCars', 'indices': [0, 16]}, {'text': 'coronavirus', 'indices': [37, 49]}, {'text': 'drones', 'indices': [107, 114]}, {'text': 'privacy', 'indices': [115, 123]}, {'text': 'AI', 'indices': [124, 127]}, {'text': 'artificialintelligence', 'indices': [128, 151]}, {'text': 'ML', 'indices': [152, 155]}, {'text': 'DL', 'indices': [156, 159]}, {'text': 'machinelearning', 'indices': [160, 176]}]",2020-10-12 18:06:01
"New York, USA",BREAKING: Joe Biden was tested for COVID-19 today. he tested negative once again,[],2020-10-12 18:06:00
Los Angeles,"Florida shatters records with over 10,000 new COVID-19 cases in single day https://t.co/Z7A98NmdXI",[],2020-10-12 18:05:54
"New York, NY",Data science leverages massive computing power to help answer the question of “Should we…?” when it comes to business decisions. | https://t.co/oZRXqgVtBV #DataScience #Automation #DataforGood #MachineLearning #Algorithm #Business #ML #DataQuality #DeepLearning #Data #AI,"[{'text': 'DataScience', 'indices': [155, 167]}, {'text': 'Automation', 'indices': [168, 179]}, {'text': 'DataforGood', 'indices': [180, 192]}, {'text': 'MachineLearning', 'indices': [193, 209]}, {'text': 'Algorithm', 'indices': [210, 220]}, {'text': 'Business', 'indices': [221, 230]}, {'text': 'ML', 'indices': [231, 234]}, {'text': 'DataQuality', 'indices': [235, 247]}, {'text': 'DeepLearning', 'indices': [248, 261]}, {'text': 'Data', 'indices': [262, 267]}, {'text': 'AI', 'indices': [268, 271]}]",2020-10-12 18:05:50
Chicagoish,"Hurricane #Delta's impact is compounded by three concurrent crises in the U.S.: the COVID-19 pandemic, the climate crisis, and environmental and structural racism. Communities of color and low-income communities are hard hit by all three. https://t.co/FAtCMi7RO2","[{'text': 'Delta', 'indices': [28, 34]}]",2020-10-12 18:05:50
"Los Angeles, CA","I have been talking with many people over the phone since COVID-19 kept us at home, and I can tell you that in the #insurance industry there are smart and energetic people with engaging stories. So, I am adding to InsurTechLA's liv…https://t.co/MtxgeVvaXF https://t.co/0Z4lqy7fPu","[{'text': 'insurance', 'indices': [115, 125]}]",2020-10-12 18:05:47
"Los Angeles, CA","Pretty much every single sports writer you know has taken a massive paycut during COVID-19. Now that the NBA season is over, there's even more uncertainty without a return date. 

Just wanted to tell you guys to hang in there, and hopefully things get better without jobs lost.",[],2020-10-12 18:05:44
New York City / Worldwide,"Four Swiss Guards have tested positive for coronavirus and were showing symptoms, the Vatican said, as the surge in infections in surrounding Italy penetrates the Vatican walls. https://t.co/YHj6xmOz1Z",[],2020-10-12 18:05:43
"New York, USA",Sheldon Whitehouse scorches Lindsey Graham for risking new COVID-19 outbreak to fire ‘judicial torpedo’ at Obamacare https://t.co/FWwdLZyDKZ https://t.co/1LWYiFhoKh,[],2020-10-12 18:05:41
"New York, NY","Pool report: ""Biden underwent PCR testing for COVID-19 today and COVID-19 was not detected.""",[],2020-10-12 18:05:40
New York,"ACB wearing a mask is particularly absurd, especially given that she already had COVID-19. We need to end COVID theatre.",[],2020-10-12 18:05:37
chicago,A guide to your rights as a Chicago renter during a pandemic. | @city_bureau https://t.co/wJeOudK341,[],2020-10-12 18:05:36
Chicago,"“If the US death rates were comparable to Australia, the US would have had 187 661 fewer COVID-19 deaths, and if comparable with Canada, 117 622 fewer deaths.” https://t.co/NXrTcRIww8",[],2020-10-12 18:05:36
"Miami Beach, FL","To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-12 18:05:35
"New York, NY",BREAKING: Joe Biden was tested for COVID-19 today. he tested negative once again,[],2020-10-12 18:05:33
"New York, NY","On Regeneron's drug: There is not nearly enough of the drug Trump called a “cure” and promised to distribute free to Americans who might need it, the CEO of Regeneron said.

“We have to figure out ways to ration this,” he said.
https://t.co/XnBEWYlw6j",[],2020-10-12 18:05:32
"Los Angeles, CA","Today's sham hearing – on a holiday, 22 days from Election Day, during a COVID-19 outbreak in the Judiciary Committee with a likely-exposed Chairman who won't get tested – shows just how far the GOP will go to steal another Supreme Court seat &amp; hand our courts over to extremists.",[],2020-10-12 18:05:31
"Miami, USA","Pool report: ""Biden underwent PCR testing for COVID-19 today and COVID-19 was not detected.""",[],2020-10-12 18:05:30
los angeles ,"We are passionate about providing information on COVID-19 and older populations. Check out our newest blog COVID-19’s Impact on Nursing Home Residents.
https://t.co/90zYULa9Cd",[],2020-10-12 18:05:30
New York,"Today’s physicians have little faith in food as #medicine, because the standard food industry has cut corners to sell diets based on taste and profits rather than #health value and evidence-based protocols. However, the tide is turning...

#nutrition

https://t.co/VvkJVCrP6e","[{'text': 'medicine', 'indices': [68, 77]}]",2020-10-12 18:05:18
"San Francisco, Calif","‼️@SenJoniErnst is a #coronavirus death toll denier whose blind loyalty to Trump helped turn #Iowa into a #COVID19 hot zone.

Time to say bye-bye to Joni.👋🏼

#ByeJoni @MeidasTouch #GOPSuperSpreaders #VOTE 
 https://t.co/8gDAU722GF","[{'text': 'coronavirus', 'indices': [40, 52]}, {'text': 'Iowa', 'indices': [112, 117]}, {'text': 'COVID19', 'indices': [125, 133]}]",2020-10-12 18:05:16
"New York, New York","No one wrote a playbook for virtual learning during a pandemic. Which is why 
@MMR_Live Experience Design launched the eLearning UX project to develop tools to empower people to improve the eLearning experience. 
https://t.co/xAhIOsQhRq
#eLearning #eLearningUXProject #Covid_19 https://t.co/dc2Hfqk1fE","[{'text': 'eLearning', 'indices': [237, 247]}, {'text': 'eLearningUXProject', 'indices': [248, 267]}, {'text': 'Covid_19', 'indices': [268, 277]}]",2020-10-12 18:05:15
San Francisco Bay Area,"To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-12 18:05:13
"New York, NY","IT leaders and executives are betting big on #ArtificialIntelligence due to the #pandemic. Article from @TechRepublic: https://t.co/R8DpY0ZmWv

#AI #MachineLearning #TechNews #technology #datamanagement #techie","[{'text': 'ArtificialIntelligence', 'indices': [45, 68]}, {'text': 'pandemic', 'indices': [80, 89]}, {'text': 'AI', 'indices': [144, 147]}, {'text': 'MachineLearning', 'indices': [148, 164]}, {'text': 'TechNews', 'indices': [165, 174]}, {'text': 'technology', 'indices': [175, 186]}, {'text': 'datamanagement', 'indices': [187, 202]}, {'text': 'techie', 'indices': [203, 210]}]",2020-10-12 18:05:10
"Los Angeles, CA","With over six million workers in America having lost their employer-sponsored health insurance during the #pandemic, @CNBC offers tips on what to do if you are affected: https://t.co/SHCYnjlC0h https://t.co/LkviJXEyLP","[{'text': 'pandemic', 'indices': [106, 115]}]",2020-10-12 18:05:07
Chicago (Every so often),"Matt LaFleur says #Packers' returned from bye with perfect COVID-19 numbers, though it'll still take a few days to know. Players stayed in northeast Wisconsin due to protocols. ""Really, you're never out of the clear, right? Especially where we're living.""","[{'text': 'Packers', 'indices': [34, 42]}]",2020-10-12 18:05:07
"San Francisco, CA",Office life is looking a lot different these days. Must Read - The new office: How COVID-19 has impacted the way we work. #CyberSecurityAwarenessMonth #BeCyberSmart https://t.co/i9HQ0KJLA9 https://t.co/Fu6GmTorSG,"[{'text': 'CyberSecurityAwarenessMonth', 'indices': [122, 150]}, {'text': 'BeCyberSmart', 'indices': [151, 164]}]",2020-10-12 18:05:04
"New York, NY",Scientific communication in the shadow of COVID-19 | OUPblog https://t.co/hDDklrZ4It,[],2020-10-12 18:05:03
San Francisco,"""It never dawned on me not to come and do what I signed up to do 25 years ago,"" one teacher said. @USATODAY @elinoraspegren https://t.co/HsB0fwfAZt",[],2020-10-12 18:05:03
New York City,"Confirmation hearings for US Supreme Court nominee Judge Amy Coney Barrett are underway as Democrats argue that the GOP is rushing a lifetime appointment while risking further spread of Covid-19, which has infected two Senate Judiciary Cmte. members. https://t.co/85xwXqhR5c",[],2020-10-12 18:05:00
New York,"To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-12 18:04:55
"New York, NY","To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-12 18:04:51
Los Angeles!,"To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-12 18:04:44
"Woodland Hills, Los Angeles","To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-12 18:04:43
"San Francisco, CA, USA","Here’s what you can do to keep yourself and your community safe from colds, flu and COVID-19. https://t.co/ezvti8m1Ad",[],2020-10-12 18:04:42
"Los Angeles, CA","People who recovered from COVID-19 may have lasting protection against reinfection, the new study shows https://t.co/qQSUJOAueb",[],2020-10-12 18:04:41
Chicagoland Area,"An impeached president* weeks away from losing his power, sick with #coronavirus is stacking the high court against the will of the people. Authoritarian much? #BlockBarrett","[{'text': 'coronavirus', 'indices': [83, 95]}]",2020-10-12 18:04:36
"Chicago, IL","To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-12 18:04:34
"Los Angeles, CA","Today's sham hearing – on a holiday, 22 days from Election Day, during a COVID-19 outbreak in the Judiciary Committee with a likely-exposed Chairman who won't get tested – shows just how far the GOP will go to steal another Supreme Court seat &amp; hand our courts over to extremists.",[],2020-10-12 18:04:31
"New York, NY","To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-12 18:04:30
"Woodland Hills, Los Angeles","Today's sham hearing – on a holiday, 22 days from Election Day, during a COVID-19 outbreak in the Judiciary Committee with a likely-exposed Chairman who won't get tested – shows just how far the GOP will go to steal another Supreme Court seat &amp; hand our courts over to extremists.",[],2020-10-12 18:04:30
"Los Angeles, CA",Kamala Harris hammers Lindsey Graham for rushing court nominee instead of offering COVID-19 relief https://t.co/nkVE0m9bGP,[],2020-10-12 18:04:29
"North Hollywood, Los Angeles","""The reason that we've gotten to this point is because we've stuck to our protocols.”

@ALaForce spoke with NBA VP Medical Director Dr. Leroy Sims on how the NBA has had so much success battling Covid-19 in Orlando. https://t.co/VTohfAStMS",[],2020-10-12 18:24:50
"New York, NY","Players who have tested positive for COVID-19 during international break:

-Amadou Diawara
-Milan Škriniar
-Léo Dubois
-Manuel Akanji
-Anthony Lopes
-Naby Keïta
-José Fonte

I'm starting to think holding an international break during a worldwide pandemic wasn't such a good idea.",[],2020-10-12 18:24:49
Los Angeles,"BREAKING: Republican Senator Mike Lee, who recently tested positive for Covid-19, is attending the SCOTUS confirmation hearing for Amy Coney Barrett in person.  

He is literally risking the lives of his colleagues!

Vote out these deadly Republicans! Vote Biden!",[],2020-10-12 18:24:47
